"propanoic acid"
"Upper Wavelength=","4000","Lower Wavelength=","400","Wavelength Steps=","680","resolution","0.3164557"
"2007.6","7.9"
"2000","7.9"
"1996.2","8.2"
"1992.3","8.2"
"1988.5","8.5"
"1984.7","8.5"
"1980.9","8.9"
"1977","8.9"
"1973.2","8.9"
"1969.4","9.2"
"1965.6","9.2"
"1961.7","9.2"
"1957.9","9.2"
"1954.1","9.2"
"1950.2","9.2"
"1946.4","9.2"
"1942.6","9.2"
"1938.8","9.5"
"1934.9","9.5"
"1931.1","9.5"
"1927.3","9.8"
"1923.4","9.8"
"1919.6","10.1"
"1915.8","10.4"
"1912","10.4"
"1908.1","10.8"
"1904.3","11.1"
"1900.5","11.4"
"1896.7","11.4"
"1892.8","11.7"
"1889","12.3"
"1885.2","12.7"
"1881.3","13.3"
"1877.5","13.9"
"1873.7","14.2"
"1869.9","15.2"
"1866","16.1"
"1862.2","17.4"
"1858.4","18.7"
"1854.5","19.6"
"1850.7","20.3"
"1846.9","20.6"
"1843.1","20.9"
"1839.2","21.2"
"1835.4","21.2"
"1831.6","21.2"
"1827.8","21.5"
"1823.9","21.5"
"1820.1","21.5"
"1816.3","21.8"
"1812.4","22.2"
"1808.6","22.8"
"1804.8","23.4"
"1801","24.1"
"1797.1","25.3"
"1793.3","26.3"
"1789.5","28.2"
"1785.6","29.7"
"1781.8","32.3"
"1778","35.8"
"1774.2","40.2"
"1770.3","44.9"
"1766.5","51.9"
"1762.7","59.5"
"1758.9","68.4"
"1755","75.9"
"1751.2","81.6"
"1747.4","84.8"
"1743.5","86.4"
"1739.7","88.3"
"1735.9","90.8"
"1732.1","93"
"1728.2","94.6"
"1724.4","95.3"
"1720.6","95.9"
"1716.7","96.2"
"1712.9","96.2"
"1709.1","95.9"
"1705.3","95.3"
"1701.4","94"
"1697.6","92.1"
"1693.8","89.9"
"1690","88.3"
"1686.1","86.4"
"1682.3","83.2"
"1678.5","79.7"
"1674.6","76.6"
"1670.8","72.8"
"1667","69.3"
"1663.2","66.5"
"1659.3","63.6"
"1655.5","61.1"
"1651.7","58.2"
"1647.8","55.4"
"1644","53.5"
"1640.2","50.6"
"1636.4","47.8"
"1632.5","45.3"
"1628.7","43.4"
"1624.9","40.5"
"1621.1","38"
"1617.2","35.4"
"1613.4","33.2"
"1609.6","30.4"
"1605.7","27.5"
"1601.9","24.7"
"1598.1","22.2"
"1594.3","20.3"
"1590.4","18.4"
"1586.6","16.5"
"1582.8","15.5"
"1578.9","14.2"
"1575.1","13"
"1571.3","12"
"1567.5","11.4"
"1563.6","10.4"
"1559.8","9.5"
"1556","8.9"
"1552.2","8.5"
"1548.3","8.2"
"1544.5","8.2"
"1540.7","8.2"
"1536.8","8.2"
"1533","8.2"
"1529.2","8.5"
"1525.4","8.9"
"1521.5","9.2"
"1517.7","10.1"
"1513.9","11.1"
"1510","11.7"
"1506.2","12.7"
"1502.4","14.6"
"1498.6","16.8"
"1494.7","18.7"
"1490.9","22.5"
"1487.1","26.3"
"1483.3","31.6"
"1479.4","37.7"
"1475.6","48.1"
"1471.8","62"
"1467.9","75.9"
"1464.1","82"
"1460.3","81.6"
"1456.5","71.8"
"1452.6","62.3"
"1448.8","56.6"
"1445","53.5"
"1441.1","56"
"1437.3","59.8"
"1433.5","65.2"
"1429.7","71.2"
"1425.8","75.6"
"1422","77.5"
"1418.2","78.8"
"1414.4","81"
"1410.5","81"
"1406.7","79.4"
"1402.9","75"
"1399","68.7"
"1395.2","63.6"
"1391.4","59.8"
"1387.6","59.5"
"1383.7","65.5"
"1379.9","68"
"1376.1","66.5"
"1372.2","57.9"
"1368.4","49.1"
"1364.6","44.6"
"1360.8","42.1"
"1356.9","42.1"
"1353.1","44.3"
"1349.3","48.1"
"1345.5","51.9"
"1341.6","56.3"
"1337.8","59.2"
"1334","60.4"
"1330.1","60.8"
"1326.3","61.7"
"1322.5","62"
"1318.7","62"
"1314.8","59.2"
"1311","55.1"
"1307.2","51.9"
"1303.3","55.7"
"1299.5","61.4"
"1295.7","67.7"
"1291.9","73.1"
"1288","75"
"1284.2","75"
"1280.4","74.4"
"1276.6","71.5"
"1272.7","68.7"
"1268.9","65.8"
"1265.1","64.6"
"1261.2","65.8"
"1257.4","68.4"
"1253.6","71.5"
"1249.8","76.3"
"1245.9","82"
"1242.1","86.4"
"1238.3","88.3"
"1234.5","88.9"
"1230.6","88.6"
"1226.8","87.3"
"1223","84.8"
"1219.1","82.9"
"1215.3","80.1"
"1211.5","77.8"
"1207.7","75.6"
"1203.8","74.4"
"1200","73.1"
"1196.2","71.8"
"1192.3","70.3"
"1188.5","69"
"1184.7","67.1"
"1180.9","64.6"
"1177","62"
"1173.2","60.4"
"1169.4","57.3"
"1165.6","53.5"
"1161.7","49.7"
"1157.9","46.5"
"1154.1","41.8"
"1150.2","37.3"
"1146.4","32.9"
"1142.6","29.4"
"1138.8","25.9"
"1134.9","22.8"
"1131.1","20.3"
"1127.3","17.1"
"1123.4","15.2"
"1119.6","13.9"
"1115.8","13"
"1112","12.3"
"1108.1","12.3"
"1104.3","13"
"1100.5","14.9"
"1096.7","18"
"1092.8","22.8"
"1089","29.7"
"1085.2","39.9"
"1081.3","52.5"
"1077.5","66.1"
"1073.7","70.3"
"1069.9","69.9"
"1066","65.5"
"1062.2","58.5"
"1058.4","49.7"
"1054.5","41.5"
"1050.7","32.9"
"1046.9","25.9"
"1043.1","20.9"
"1039.2","17.7"
"1035.4","14.9"
"1031.6","13.3"
"1027.8","12"
"1023.9","11.7"
"1020.1","13"
"1016.3","14.9"
"1012.4","16.8"
"1008.6","20.3"
"1004.8","24.1"
"1001","26.3"
"997.1","28.2"
"993.3","32.9"
"989.5","34.8"
"985.6","34.8"
"981.8","33.9"
"978","33.2"
"974.2","34.5"
"970.3","38"
"966.5","41.1"
"962.7","44.9"
"958.9","49.1"
"955","52.8"
"951.2","55.7"
"947.4","58.5"
"943.5","61.4"
"939.7","63"
"935.9","64.2"
"932.1","64.9"
"928.2","65.2"
"924.4","65.2"
"920.6","64.9"
"916.7","64.6"
"912.9","63.3"
"909.1","62"
"905.3","60.4"
"901.4","59.2"
"897.6","57"
"893.8","55.1"
"890","53.5"
"886.1","52.2"
"882.3","50.6"
"878.5","49.4"
"874.6","48.1"
"870.8","47.5"
"867","46.5"
"863.2","45.9"
"859.3","45.6"
"855.5","46.2"
"851.7","48.7"
"847.8","54.1"
"844","61.4"
"840.2","64.2"
"836.4","63.6"
"832.5","59.5"
"828.7","57.3"
"824.9","55.7"
"821.1","54.1"
"817.2","52.2"
"813.4","50.6"
"809.6","51.3"
"805.7","53.5"
"801.9","53.8"
"798.1","53.2"
"794.3","44.6"
"790.4","35.1"
"786.6","30.1"
"782.8","27.8"
"778.9","26.3"
"775.1","25"
"771.3","23.7"
"767.5","22.8"
"763.6","21.5"
"759.8","20.6"
"756","19.3"
"752.2","18.4"
"748.3","17.4"
"744.5","16.8"
"740.7","15.8"
"736.8","15.2"
"733","14.6"
"729.2","13.9"
"725.4","13.6"
"721.5","13"
"717.7","12.7"
"713.9","12.3"
"710","12"
"706.2","11.7"
"702.4","11.4"
"698.6","11.4"
"694.7","11.4"
"690.9","11.7"
"687.1","12"
"683.3","12.7"
"679.4","13.3"
"675.6","14.2"
"671.8","15.5"
"667.9","16.8"
"664.1","17.7"
"660.3","19.3"
"656.5","21.2"
"652.6","22.8"
"648.8","24.1"
"645","25.6"
"641.1","26.9"
"637.3","27.5"
"633.5","27.5"
"629.7","27.5"
"625.8","27.5"
"622","27.8"
"618.2","27.8"
"614.4","28.2"
"610.5","29.1"
"606.7","30.4"
"602.9","32"
"599","33.2"
"595.2","33.5"
"591.4","33.2"
"587.6","32.3"
"583.7","30.7"
"579.9","28.5"
"576.1","26.3"
"572.2","23.7"
"568.4","21.5"
"564.6","19"
"560.8","16.8"
"556.9","14.9"
"553.1","13.6"
"549.3","12.7"
"545.5","11.7"
"541.6","11.4"
"537.8","11.4"
"534","11.7"
"530.1","12.7"
"526.3","13.3"
"522.5","14.6"
"518.7","16.1"
"514.8","18"
"511","20.3"
"507.2","23.7"
"503.3","27.8"
"499.5","32.9"
"495.7","36.7"
"491.9","37.7"
"488","38"
"484.2","37.3"
"480.4","35.8"
"476.6","34.2"
"472.7","32"
"468.9","29.4"
"465.1","27.5"
"461.2","25"
"457.4","22.5"
"453.6","20.3"
"449.8","18"
"445.9","15.8"
"442.1","13.9"
"438.3","12"
"434.4","10.8"
"430.6","9.5"
"426.8","8.5"
"423","7.6"
"419.1","7"
"415.3","6.3"
"411.5","6"
"407.7","6"
"403.8","6"
"400","6.3"
